p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100,drift,f1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.92466532214559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9215018935187722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9217679822491964
0.0,1.0,1.0,1.0,2.0,7.0,10.0,11.0,10.0,20.0,59.0,0,0.9220073907100316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9178406791179646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9276134364387708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.926670162372577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.929336916051138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9057782233873816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.920728610573062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9159713871673912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.914728566970323
0.0,2.0,3.0,5.0,4.0,6.0,7.0,14.0,20.0,32.0,59.0,0,0.9211970834750832
0.0,2.0,4.0,6.0,4.0,5.0,5.0,14.0,21.0,35.0,277.0,0,0.9253875851254794
0.0,1.0,3.0,5.0,4.0,5.0,6.0,14.0,22.0,36.0,170.0,0,0.924017020804612
0.0,1.0,4.0,6.0,5.0,7.0,7.0,15.0,21.0,34.0,350.0,0,0.9206188746720364
0.0,1.0,1.0,4.0,2.0,2.0,2.0,10.0,18.0,31.0,285.0,0,0.9160025580827368
0.0,5.0,9.0,11.0,8.0,11.0,16.0,30.0,40.0,56.0,114.0,0,0.8836196808900818
0.0,1.0,2.0,2.0,1.0,1.0,4.0,13.0,21.0,34.0,1167.0,0,0.5687566686815063
0.0,2.0,2.0,3.0,1.0,1.0,1.0,7.0,11.0,20.0,330.0,0,0.5695524530679781
0.0,3.0,4.0,5.0,2.0,3.0,6.0,16.0,24.0,37.0,1003.0,0,0.683955675004493
0.0,2.0,3.0,4.0,1.0,1.0,3.0,14.0,23.0,37.0,622.0,0,0.700732909552651
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8672124727931735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9322063787283874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.920541388079774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9204578542449868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9218803516850892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.920224696041726
0.0,1.0,1.0,1.0,2.0,5.0,6.0,9.0,9.0,17.0,166.0,0,0.9220953066823072
0.0,0.0,0.0,1.0,2.0,4.0,4.0,6.0,6.0,11.0,398.0,0,0.921880406663481
0.0,1.0,1.0,1.0,2.0,4.0,6.0,10.0,10.0,20.0,256.0,0,0.9284409790813588
0.0,2.0,2.0,2.0,3.0,7.0,8.0,11.0,10.0,20.0,12.0,0,0.9239470088687304
0.0,4.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,10.0,53.0,0,0.9214400660072244
0.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,106.0,0,0.919525447188552
0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,8.0,53.0,0,0.9244787276363144
0.0,3.0,5.0,5.0,8.0,9.0,13.0,12.0,10.0,9.0,488.0,0,0.9160334940871874
0.0,3.0,4.0,5.0,7.0,7.0,8.0,7.0,3.0,2.0,256.0,0,0.9225437264867004
0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,4.0,6.0,614.0,0,0.9240880902502332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9157894420430568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9221695776259692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9142549782709536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9117071753655466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.926849073783828
0.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,173.0,0,0.93133067072042
0.0,1.0,1.0,3.0,3.0,4.0,5.0,8.0,12.0,14.0,0.0,0,0.9206952716585608
0.0,2.0,3.0,4.0,4.0,6.0,9.0,10.0,12.0,12.0,295.0,0,0.9223079717016004
0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,5.0,6.0,114.0,0,0.9260021778066037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9203189502404588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9224251665727452
0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,7.0,360.0,0,0.911253416826658
0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,6.0,1468.0,0,0.9143751684342352
0.0,0.0,1.0,1.0,2.0,4.0,6.0,6.0,0.0,4.0,718.0,0,0.910085391442006
0.0,1.0,1.0,3.0,4.0,9.0,11.0,15.0,17.0,22.0,256.0,0,0.9036978576014773
0.0,3.0,5.0,8.0,12.0,19.0,24.0,29.0,32.0,42.0,366.0,0,0.8951538763299663
0.0,1.0,2.0,4.0,6.0,11.0,14.0,19.0,21.0,25.0,366.0,0,0.8917809903956887
0.0,1.0,3.0,6.0,8.0,14.0,16.0,20.0,21.0,23.0,310.0,0,0.8982834754852009
0.0,0.0,2.0,5.0,9.0,14.0,17.0,21.0,21.0,23.0,366.0,0,0.8994079533999026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8929589587245893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8981262414573966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8948289967894286
0.0,1.0,0.0,1.0,0.0,1.0,4.0,11.0,7.0,7.0,58.0,0,0.8848558619506719
0.0,2.0,2.0,2.0,1.0,4.0,6.0,15.0,11.0,12.0,112.0,0,0.8842025264835909
0.0,2.0,2.0,2.0,2.0,4.0,6.0,18.0,17.0,23.0,166.0,0,0.8957875836106561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8704504418014718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8794116511174987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8927265660303426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.91675054173426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9144645924367631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9161289917259836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9125428411690276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9255154443613914
0.0,2.0,2.0,2.0,4.0,5.0,7.0,7.0,7.0,8.0,342.0,0,0.9273687263297964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.908905397235542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9138892164705956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9248710492609132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9177107943835529
0.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,9.0,239.0,0,0.9157686569753324
0.0,1.0,1.0,0.0,1.0,4.0,10.0,19.0,20.0,24.0,239.0,0,0.9091301913574368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9193288396868926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.91243885728853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.910155603237088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9134971292475133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9228434707537132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.923884852360332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9243360180128004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9316117577491424
0.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,5.0,59.0,0,0.9318931701091432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9237370483665373
0.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,179.0,0,0.9240067934080888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9300807084407576
0.0,0.0,1.0,1.0,4.0,6.0,8.0,10.0,8.0,12.0,0.0,0,0.9282655667968356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9193934898800284
0.0,2.0,0.0,1.0,3.0,6.0,5.0,3.0,0.0,1.0,58.0,0,0.912611022762602
0.0,4.0,2.0,1.0,0.0,0.0,4.0,10.0,15.0,17.0,170.0,0,0.9157433342788256
0.0,4.0,1.0,0.0,1.0,2.0,2.0,5.0,7.0,7.0,114.0,0,0.9090353507687792
0.0,4.0,0.0,1.0,3.0,6.0,3.0,0.0,3.0,5.0,170.0,0,0.9108568441579376
0.0,4.0,0.0,2.0,3.0,7.0,3.0,1.0,4.0,8.0,114.0,0,0.9080278417690733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.905905844509868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9012704099491424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9058988694370996
0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,8.0,19.0,0.0,0,0.910319992266048
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,10.0,0.0,0,0.9075394533298808
0.0,1.0,1.0,1.0,1.0,3.0,8.0,7.0,1.0,10.0,110.0,0,0.9101429661471988
0.0,0.0,1.0,1.0,1.0,4.0,10.0,8.0,0.0,17.0,267.0,0,0.9135284943280636
0.0,0.0,1.0,2.0,0.0,3.0,11.0,12.0,6.0,7.0,56.0,0,0.9065561972518767
0.0,1.0,1.0,1.0,0.0,3.0,9.0,9.0,2.0,13.0,233.0,0,0.911481042240748
0.0,0.0,2.0,2.0,0.0,3.0,10.0,10.0,4.0,9.0,317.0,0,0.9147345804841416
0.0,2.0,4.0,4.0,5.0,7.0,5.0,5.0,7.0,21.0,110.0,0,0.9048922883775948
0.0,2.0,4.0,6.0,7.0,13.0,14.0,18.0,15.0,26.0,317.0,0,0.8942915697327096
0.0,1.0,3.0,5.0,6.0,12.0,11.0,15.0,13.0,22.0,110.0,0,0.8987783556408181
0.0,1.0,4.0,5.0,7.0,14.0,16.0,22.0,16.0,28.0,3784.0,0,0.8881499908015453
0.0,1.0,3.0,5.0,6.0,12.0,13.0,19.0,15.0,28.0,216.0,0,0.8973399228805735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9192412903031604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.920613562180314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.912912923189058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9125336100440584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9014163148364476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9083509249637004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.911615291672058
0.0,1.0,1.0,1.0,5.0,7.0,10.0,11.0,7.0,10.0,177.0,0,0.9173252053674312
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,177.0,0,0.9183254437784504
0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0,7.0,11.0,177.0,0,0.9120663469906656
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,119.0,0,0.9205413441729252
0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,60.0,0,0.9201419880124874
0.0,0.0,1.0,1.0,3.0,6.0,8.0,7.0,6.0,8.0,119.0,0,0.926369376780241
0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,119.0,0,0.9265720792475428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9276210742523636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9328910197986904
0.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,114.0,0,0.9370458857646886
0.0,1.0,1.0,1.0,2.0,3.0,6.0,10.0,14.0,23.0,277.0,0,0.9260782083807192
0.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,5.0,12.0,1635.0,0,0.9235055974524494
0.0,2.0,0.0,1.0,1.0,1.0,4.0,9.0,13.0,24.0,58.0,0,0.9222142428992042
0.0,2.0,2.0,1.0,2.0,3.0,8.0,12.0,16.0,22.0,58.0,0,0.92061862205467
0.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,7.0,10.0,636.0,0,0.9181155951238136
0.0,2.0,2.0,0.0,0.0,1.0,3.0,9.0,14.0,20.0,58.0,0,0.9136838539699932
0.0,1.0,0.0,1.0,2.0,4.0,12.0,18.0,23.0,32.0,224.0,0,0.9147680233266796
0.0,1.0,0.0,3.0,4.0,6.0,15.0,20.0,25.0,36.0,114.0,0,0.918030200996184
0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,11.0,20.0,0.0,0,0.918045879224054
0.0,1.0,0.0,1.0,0.0,2.0,6.0,6.0,1.0,6.0,119.0,0,0.905916698087498
0.0,0.0,0.0,1.0,2.0,7.0,11.0,16.0,12.0,6.0,0.0,0,0.9117286067752992
0.0,0.0,1.0,2.0,1.0,2.0,7.0,8.0,6.0,5.0,59.0,0,0.912705085850066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9086964273303336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.91354437628833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9305875802881548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.929747196632253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.926237990111283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9271058424852132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9166541414596876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9193069924766316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9139153706499024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9145274948927672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9123409542821912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.915528207849934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9270374708836556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9280023040733382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.92722144031413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.924124552251915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.911468620217892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9190977730881108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.909316744857023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9072030223074282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.914921554518226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8973212953537953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9077265775976948
0.0,2.0,3.0,4.0,5.0,7.0,10.0,11.0,11.0,16.0,211.0,0,0.9043331134985296
0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,6.0,10.0,157.0,0,0.9032804594265708
0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,3445.0,0,0.9022858376467872
0.0,3.0,4.0,3.0,5.0,10.0,15.0,18.0,12.0,11.0,157.0,0,0.9076640630879174
0.0,1.0,2.0,0.0,3.0,9.0,14.0,12.0,3.0,12.0,381.0,0,0.8828965371336019
0.0,1.0,0.0,0.0,3.0,9.0,14.0,13.0,4.0,9.0,381.0,0,0.8779240377413894
0.0,1.0,0.0,1.0,3.0,9.0,15.0,14.0,4.0,8.0,157.0,0,0.874359289111757
0.0,0.0,1.0,2.0,2.0,7.0,11.0,5.0,4.0,18.0,51.0,0,0.8787651585180678
0.0,2.0,2.0,1.0,3.0,8.0,12.0,9.0,2.0,17.0,323.0,0,0.8786424567044967
0.0,4.0,4.0,3.0,4.0,10.0,16.0,23.0,11.0,2.0,104.0,0,0.8805965672702094
0.0,4.0,5.0,4.0,5.0,10.0,16.0,20.0,6.0,13.0,1097.0,0,0.8818720697838321
0.0,3.0,3.0,2.0,3.0,9.0,14.0,13.0,0.0,17.0,879.0,0,0.8840977616604508
0.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,7.0,23.0,948.0,0,0.8811419088130656
0.0,4.0,3.0,1.0,2.0,5.0,7.0,5.0,5.0,18.0,323.0,0,0.8847408313158635
0.0,1.0,2.0,4.0,0.0,3.0,6.0,3.0,12.0,22.0,2131.0,0,0.8715683929581582
0.0,0.0,1.0,3.0,0.0,3.0,5.0,2.0,11.0,18.0,440.0,0,0.8738970108498658
0.0,1.0,0.0,2.0,1.0,4.0,7.0,6.0,2.0,7.0,381.0,0,0.8801676154495042
0.0,3.0,3.0,0.0,1.0,4.0,7.0,9.0,4.0,1.0,1469.0,0,0.8963402938707234
0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,9.0,19.0,0.0,0,0.8933436127150295
0.0,1.0,1.0,2.0,3.0,7.0,13.0,20.0,40.0,87.0,267.0,0,0.8894360626598933
0.0,2.0,1.0,2.0,4.0,9.0,19.0,29.0,52.0,104.0,381.0,0,0.8820864675534712
0.0,2.0,2.0,0.0,0.0,4.0,8.0,15.0,34.0,81.0,500.0,0,0.8947850786924456
0.0,4.0,4.0,2.0,2.0,0.0,3.0,9.0,26.0,66.0,323.0,0,0.8920485756729948
0.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,12.0,37.0,104.0,0,0.9003253546125826
0.0,4.0,4.0,2.0,2.0,5.0,9.0,14.0,12.0,10.0,211.0,0,0.9149885532295012
0.0,4.0,3.0,1.0,1.0,3.0,6.0,8.0,3.0,2.0,323.0,0,0.907205907133234
0.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,10.0,323.0,0,0.903536473345792
0.0,1.0,0.0,3.0,4.0,5.0,4.0,5.0,14.0,23.0,323.0,0,0.8911471018022407
0.0,3.0,3.0,1.0,1.0,3.0,5.0,5.0,2.0,11.0,562.0,0,0.9036255410885312
0.0,5.0,6.0,5.0,6.0,11.0,15.0,16.0,0.0,21.0,562.0,0,0.9099149320684166
0.0,5.0,5.0,3.0,3.0,7.0,5.0,5.0,23.0,48.0,500.0,0,0.900374900409938
0.0,4.0,5.0,4.0,4.0,10.0,14.0,7.0,13.0,36.0,500.0,0,0.8915321180089305
0.0,2.0,2.0,1.0,2.0,6.0,6.0,5.0,23.0,46.0,562.0,0,0.883044277493606
0.0,2.0,2.0,2.0,3.0,9.0,13.0,8.0,5.0,17.0,440.0,0,0.8853511633207418
0.0,1.0,2.0,3.0,6.0,16.0,24.0,32.0,22.0,22.0,1123.0,0,0.8993963196345189
0.0,1.0,2.0,3.0,6.0,16.0,23.0,29.0,16.0,11.0,51.0,0,0.8939677849446866
0.0,1.0,2.0,2.0,6.0,15.0,21.0,23.0,9.0,1.0,381.0,0,0.8838904607084866
0.0,2.0,3.0,2.0,6.0,13.0,18.0,19.0,9.0,5.0,104.0,0,0.8943542701830383
0.0,3.0,4.0,3.0,6.0,16.0,22.0,27.0,13.0,7.0,381.0,0,0.891794304399136
0.0,0.0,0.0,1.0,2.0,8.0,13.0,12.0,2.0,19.0,440.0,0,0.8820747409763164
0.0,0.0,0.0,2.0,2.0,8.0,14.0,12.0,2.0,18.0,500.0,0,0.8798286347121567
0.0,1.0,2.0,1.0,3.0,10.0,16.0,20.0,6.0,6.0,440.0,0,0.8832031675218311
0.0,2.0,3.0,2.0,3.0,10.0,14.0,16.0,5.0,7.0,440.0,0,0.9002122899086621
0.0,2.0,2.0,1.0,3.0,8.0,13.0,14.0,4.0,8.0,500.0,0,0.8974973157355045
0.0,2.0,1.0,0.0,1.0,5.0,9.0,9.0,0.0,12.0,36.0,0,0.9039098145546808
0.0,4.0,4.0,2.0,3.0,7.0,11.0,12.0,1.0,14.0,50.0,0,0.8883523445529793
0.0,3.0,2.0,0.0,2.0,6.0,11.0,11.0,0.0,10.0,104.0,0,0.8829997286412066
0.0,3.0,3.0,1.0,2.0,6.0,9.0,8.0,3.0,18.0,1720.0,0,0.8892408857911671
0.0,3.0,2.0,1.0,2.0,6.0,9.0,11.0,1.0,13.0,211.0,0,0.8959220097299637
0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,6.0,26.0,323.0,0,0.913616996358242
0.0,5.0,5.0,2.0,2.0,5.0,7.0,8.0,1.0,19.0,381.0,0,0.906349339653746
0.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,8.0,22.0,440.0,0,0.8980281944907356
0.0,3.0,3.0,1.0,2.0,4.0,5.0,5.0,3.0,11.0,267.0,0,0.899627021782284
0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,13.0,104.0,0,0.8973169633098623
0.0,1.0,1.0,3.0,3.0,4.0,8.0,14.0,23.0,39.0,725.0,0,0.8677805516609917
0.0,0.0,3.0,5.0,5.0,6.0,11.0,18.0,26.0,43.0,510.0,0,0.8647928397190177
0.0,0.0,2.0,4.0,2.0,3.0,4.0,10.0,19.0,30.0,267.0,0,0.8651361291709715
0.0,2.0,1.0,4.0,4.0,4.0,7.0,13.0,21.0,31.0,267.0,0,0.8692547922549771
0.0,2.0,0.0,3.0,3.0,4.0,6.0,9.0,14.0,20.0,510.0,0,0.8821398150243875
0.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,5.0,14.0,0.0,0,0.9079072615604746
0.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,12.0,37.0,177.0,0,0.911835444889838
0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,8.0,17.0,257.0,0,0.9040604808973596
0.0,1.0,1.0,2.0,0.0,1.0,4.0,7.0,12.0,21.0,157.0,0,0.8968079622049183
0.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,9.0,23.0,589.0,0,0.8992248062015503
0.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,13.0,31.0,625.0,0,0.8877285107057806
0.0,4.0,3.0,1.0,0.0,2.0,3.0,7.0,18.0,35.0,625.0,0,0.900751814009258
0.0,4.0,3.0,0.0,0.0,1.0,2.0,4.0,14.0,31.0,562.0,0,0.8961727653272633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9259978685700831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9115100771089122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9248544977831252
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,114.0,0,0.919190963317656
0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,0,0.9240105947211188
0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,114.0,0,0.9067798427881464
0.0,0.0,1.0,1.0,4.0,6.0,11.0,10.0,7.0,7.0,56.0,0,0.8995371145350403
0.0,3.0,3.0,2.0,5.0,8.0,15.0,12.0,6.0,2.0,56.0,0,0.8712088202020364
0.0,5.0,6.0,5.0,8.0,14.0,21.0,22.0,14.0,10.0,56.0,0,0.8836120012693136
0.0,4.0,4.0,2.0,6.0,9.0,15.0,12.0,7.0,9.0,0.0,0,0.8910178363840222
0.0,3.0,3.0,1.0,4.0,6.0,11.0,10.0,8.0,14.0,114.0,0,0.8971515992813343
0.0,6.0,6.0,5.0,7.0,10.0,15.0,16.0,14.0,23.0,173.0,0,0.9096633469767051
0.0,5.0,6.0,4.0,5.0,4.0,4.0,3.0,5.0,8.0,114.0,0,0.9205339092768764
0.0,6.0,7.0,6.0,9.0,12.0,14.0,14.0,12.0,16.0,56.0,0,0.9193486477870808
0.0,4.0,5.0,4.0,6.0,5.0,6.0,5.0,6.0,10.0,163.0,0,0.9171161070514876
0.0,4.0,5.0,5.0,8.0,11.0,13.0,14.0,12.0,17.0,233.0,0,0.9122501551341295
0.0,5.0,6.0,6.0,8.0,12.0,15.0,18.0,16.0,27.0,0.0,0,0.9163163562272586
0.0,4.0,6.0,5.0,6.0,5.0,7.0,10.0,9.0,20.0,110.0,0,0.923241400472506
0.0,3.0,6.0,4.0,5.0,4.0,6.0,10.0,8.0,17.0,163.0,0,0.927216825915712
0.0,3.0,4.0,3.0,3.0,1.0,3.0,5.0,4.0,14.0,216.0,0,0.9200709568351264
0.0,2.0,3.0,1.0,1.0,4.0,5.0,5.0,6.0,3.0,110.0,0,0.9092423872640856
0.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,114.0,0,0.9152638258691196
0.0,1.0,2.0,1.0,3.0,2.0,4.0,6.0,3.0,3.0,114.0,0,0.9359319873711393
